text,label
There’s nothing more empowering than a new phone case,0
"Research-based tips for helping your workforce recover, reconnect and re-engage https://t.co/h5wmbXlHE8",0
Discover more of Maranda Ridgway's greeting cards created for @thortful. https://t.co/yE0xkrmycK - thinking of sending a #greetingscard for #Easter?,0
"2br apt, Notts city centre  https://t.co/yFj989BdXR",0
Manage your personal budget and work out how best to invest your money to realise your goals.,0
#BigNightIn Please send a virtual hug to Grandma Gwen in Liverpool from The Wigwoods in Coventry. Separated only by miles of cuddles xxx,0
#fancydressfriday #PEWithJoe ready to go!!!! https://t.co/aiQE02UFE3,0
Keep Watching the Skies! UK will be able to see the Space Station and SpaceX rocket this evening 9.30-9.50! Perfect half term timing. https://t.co/vR3MJfHcFA,0
Is there anything better and more comforting to eat when you're ill than toast?? No there is not,0
"""Join me on @WeAre8Official to help save our planet in just 2 minutes a day"". #UnitedForGood https://t.co/a4xzjbRWXJ",0
feeling so nostalgic today,0
things are looking UP omg I am so excited for this next chapter of my life,0
hug your loved ones right every single day. life is not promised to us so make every second count,0
Facetiming my friends has made me realise how much i miss them :(,0
Bloody lush😍😍😍😍 https://t.co/tkU6lYhVXQ,0
#jackstack @TGIFridays 😍😍😍 https://t.co/J2Ycj5WbOe,0
This time last year 🌈💛 there may not be a parade today but the fight for equality never stops. Celebrating with a socially distanced Pride D&amp;D session! #PRIDE2020 https://t.co/pKA4QU5UDi,0
"Rewatching Wonder Woman tonight and I forgot *just* how much I love this film 💛 

""When you see something wrong in the world you can either do nothing or do something, and I already tried doing nothing."" https://t.co/XMsx7E6dvF",0
"In case anyone needs to hear this today: trans people are valid, trans women are women, trans men are men, trans non-binary and gender non-conforming people are v a l i d, autistic people are *not* confused and they are also valid. Have a nice day.",0
Got complimented on my skills in da kitchen today by both my managers and the head chef lfg 😎,0
"This tennis is hilariously fantastic to watch. So many finals are tight, cagey, error-strewn affairs. Not this one. #raducanufernandez #USOpen2021",0
Very sad to hear about Sean Lock's passing. A very funny man.,0
@Jamie0Sharp Always ❤️,0
Hannah Montana pandora station is so underrated,0
this is going to be the longest and shortest 20 days of my life.,0
i miss amsterdam,0
really need upload season 2. today. now. thanks,0
lalisa and money are so good and perfect for lisa i’m so so proud of her and i can’t wait for the live performance,0
i’m not gonna be here for lisa’s release cos i’m old and tired but good luck lisa i know it’s gonna be so amazing and i’ll listen as soon as i wake up,0
i genuinely can’t believe that red velvet are finally back after like two years i don’t know how it’s been that long,0
GET YOUR VACCINES WHEN YOU CAN PEOPLE https://t.co/32UHMI4WJj,0
Yessssss Hannah Ann more emotion in the finale than in the whole season. Get him!! #TheBachelor,0
I don’t understand how any reasonable and compassionate human can watch the #MarchForOurLives and not see how crucial gun reform is for a safe and unified America,0
It'll all be okay in the end 👍,0
When you almost finish four seasons of Scandal in 5 days... Everything has you thinking #whatwouldOliviaPopedo ??,0
Life is always a little better when you are slightly obsessed with a Netflix show,0
"I've just seen the news about Sarah Harding and genuinely can't believe it. So sad. 

So so so young.",0
Sometimes art school really just feels like im watching a TV show making fun of art school,0
Applying for jobs is so weird and feels fake,0
Very important. Had my second ultrasound yesterday and hoping it's just the PCOS I've been dealing with for the last decade. It feels like I've got random lumps of broken glass in there. https://t.co/599XkD9RYQ,0
I really need to wash my hair but I am SO lazy today...,0
I never thought at the start of lockdown that I would say lockdown life would be too overwhelming for me lol,0
@elizableu @Timcast This is a powerful message you are conveying and I have the upmost respect for you for putting it all out there.,0
"have a listen, download it for whatever overly-specific amount you think it's worth, and if you remember the original, have a think about how far we've all come since those sweaty pub gig days. And like and RT and all that good stuff 😚",0
"[AD - Press Trip] The Wildfowl and Wetland Trust site at Slimbridge in Gloucestershire has long been a favourite day out for local families.

@WWTSlimbridge

Read more 👉 https://t.co/FzfBlfJdqo

#WetlandHeroes #FamilyFun #VisitGloucestershire https://t.co/G3q6OZj2T1",0
"AD | The ease of putting up and taking down the awning along with the extra space and the children wanting to sleep in it really did make all the difference.
Read the full article: Olpro Cocoon Breeze inflatable drive away campervan awning review [AD]
▸ https://t.co/OsUyfI74Gj https://t.co/2hjXefaTmr",0
"Thank you all for your support yesterday &amp; to everyone who sponsored us, we raised over £1000. Brighton is a great place to do a marathon too, so much support on the course and I was swimming in the sea in my running kit within half an hour of finishing.",0
Happy birthday Kayleigh!!! Hope you have a great day ❤️🎉 @_kayleighope,0
A rainy Friday is so weird I truly never know how to act,0
Why do we all love talking about our pet peeves,0
Been thinking about the vegan burger from kfc since Tuesday and I’m so mad the closest one that serves it is fuckin Wigan.,0
"Can media, press, and general dickheads stop spinning the narrative that it’s a women’s job to stay safe and vigilant when they have not experienced themselves how terrifying it is walking alone at any given time of the day? https://t.co/85yKt7Xngm",0
Got a strong urge to go down one of those pitch black tunnel slides and just vibe,0
do i wanna get back together or do i just not want to feel the pain of a break up,0
why do i find it so hard to get seasonal recipes 😭😭😭 i just want a cute little winter wonderland in my house,0
"the christmas clothes in able sisters🥺 why are they so cute, i’ve just spent about 10 mins going in and out of the changing room to get everything 🎄💛",0
i had the biggest mindblock with ac for so so long but i’m actually getting back into playing a lil bit every day again and enjoying it ❤️,0
when i try to bond with my friends' boyfriends i feel like jane goodall,0
"Just because I mostly write female characters does not mean my writing is autobiographical. That’s so tired. It’s entirely fiction. Unless the character is saying something funny or cool, then it’s straight from my lived experience.",0
I am so ridiculously proud of the job I do!💜,0
"It may have been a year ago, and I’m super proud of everything I’ve done since, but damn I miss uni and seeing everyone on my course everyday",0
"You don't realize how much you need the homies until you get back together after a couple years. 

Gotta get out of your thoughts and comfort zone sometimes and just exist with the real ones.",0
"It's hard not being able to have children and seeing everyone around you have opposite moments. But with that being said, props to all you good moms putting in work and doing the right thing. If my mom hadn't put in the work I would be in a whole different place. Cheers, mamas 💎",0
Oh my god this is so satisfying to watch. Look at his scared little face ahahahaha https://t.co/3cnHEvm2nS,0
folklore is not a happy album are you all stupid,0
i’m watching a true crime doc while taylor reads harry potter fanfic this is the life i’ve always wanted,0
i’ve stood up for myself and what i want/need more in the last 6 months than i have in my entire life and of that i am proud,0
"when my mom was preggo with me she craved brussel sprouts, tomatoes, and squash. i’ve been on the veggie grind since before birth 😤",0
In '04 my parents had to D R A G me to see Napoleon Dynamite in theatres cause i thought it would be a boring flick abt Napoleon Boneparte,0
craving hot sauce,0
"Not a single conservative tear then for this absolutely drunk on power statement, but now that Biden makes some vague promises he can’t and won’t back up, they’re absolutely quaking in fear. The crocodile tears are astounding. Hypocrisy is just the conservative platform now.",0
When my girlfriend goes to work I’m not sure what to do tbh.,0
Why am I sad for no reason ALL THE TIME,0
I am so thankful for Christian,0
there's so much going on in the world right now and i'm fucking appalled,0
why do i check the weather app like it's social media,0
At this point I just feel bad for him 😂 https://t.co/nEt3JPAsAM,0
"I was getting overwhelmed like ""I have so much to do idk where to start"" but then I remembered that doing something was better than doing nothing so I just started doing something and I think that was really responsible of me",0
Today was already weird and then my grandma added me on Snapchat ???,0
Nancy Grace is seriously the worst.,0
"@bnejsten @gr0g_ I also think a lot of people didn't like the animations or graphics in Let's Go and many felt as though the game was lazy and lacking content, especially compared to some other remakes.",0
i hope every sweet girl that came in to my job today knows that i would die for them and my compliments are GENUINE and FULL OF LOVE‼️‼️‼️‼️,0
"@wearescientists I have checked your website, where is this?! It looks like a ruse and this has made me sad as I *need* it for my new baby to match my #smokingcat top. 😭😭
Please help! #coolestvestever https://t.co/YsBdNqvwlr",0
"@AnthonyOgogo @RoyalAirForce Thank you for spending time with the kids today, my little boy was very excited to tell me that he'd met you and had drawn a special picture of you.",0
Me on a Monday. https://t.co/dmNXgVM6Ar,0
#europeansuperleague boycott it! Cancel any subscriptions and make a stand together. Don't just moan about it and do nothing!,0
Best result of the season that! 👏👏👏 #LUFC,0
Thursday nights how I've missed you so,0
"I think the most beautiful thing on tiktok I’ve seen is gen z coming together and literally creating a musical for Ratatouille, literally from set design to music and even choreography like what in the world 💀",0
"Happy Halloween 1st everybody, I hope everyone’s first day of Halloween was great :)",0
taking summer classes was a mistake. I miss my one week of peace.,0
"Not sure if I like the updated font on Twitter yet, but those black and white buttons/icons are not it…",0
every time something happens to the stock market it just becomes more and more clear that i don’t understand the stock market,0
today i told my supervisor that i had a dream where he fired me for being too mean to him and all he said was “please don’t dream about me again”,0
The first time I saw someone hit a juul I thought they were sucking on a portable flash drive,0
"Everyone’s losing it about One Direction coming back, but I just want @lorde to come back and release some new music finally",0
"I'm late to the party, but The Politician on Netflix is making me laugh and cry multiple times in an episode and I love it so much",0
The Goonies will always be one of my favorite movies,0
The amount of yelling that was done at Fish Camp was insane,0
it’s too early to be this annoyed,0
I WANT TO GO TO THE BEACH !!!,0
"I believe in consequences for everyone. Say something racist or racially ignorant, there should be consequences. Say something homophobic or ignorant to LGBTQ+, consequences. We can’t pick &amp; choose when we believe in accountability",0
there are few things in this world that an everything bagel and cream cheese can’t fix,0
"I haven’t worked since March 18th, tomorrow I start my new job!! I am so excited 🤩🤩🤩🤩",0
Cast list posted for the fall drama club play! Super excited to work with this talented cast and crew!🎭,0
Cast member: “I wish I was in the musical before this year. I’ve never done anything at school before and now I feel more confident and I think I want to do a spring sport now too.” THIS. This is why I love directing HS theatre. It’s about so much more than performing. ❤️,0
I haven’t read enough Twitter today to find a reason to be cross that Kate went to the bandstand tribute so I’m going to remain just really moved and glad she did.,0
Kyle is out of town so i made a baked ziti and ate it out of the pan and watched the first three Twilight movies last night,0
I really want to hug David Tennant,0
"I’ve said it before and I’ll say it again, go stream inbirdsong because it’s the best song ever made.",0
there's something so nice about my iPhone mapping the exact place I took a photo of the holy well I got lost looking for so I can map it onto ArcGIS,0
I keep forgetting that I saw Tom Cruise out the window of a bus in Dublin once,0
"looking at pre-pandemic photos and remembering that my life used to be deceptively interesting, a Sunday Mood",0
My best friend rly is my soulmate,0
I need my back and neck cracked differentlyyy,0
Tetris will never leave me,0
I love the sims but all I do is make gay vampires,0
I really wanted something sweet for breakfast and all I have is dark chocolate so that’s what I’m having!,0
"Not even 2 mins into the first episode of ""I ♥️ Arlo"" and Bertie is already threatening to fuck up the seagulls for attacking her precious cinnamon roll alligator boy bff.

I'VE MISSED THEM SO MUCH.",0
"Do I draw Greyscale/Dragonsbayne stuff or do I try and get people to play Garticphone with me tonight? Decisions, decisions...",0
Does anyone have any late Edinburgh Fringe recommendations? Anytime from the 19th,0
Only want someone who loves dancing just as much as I do,0
i just have one question: why vote for donald trump why even THINK about voting for him ???,0
I miss my family’s road trips. My favorite part of our annual road trip to Canada was buying fried chicken and a banana flavored nesquik in Michigan 😂 https://t.co/sw7iUWFWBN,0
No one can understand the heartbreak teachers are feeling right now.The announcement of extended quarantine brought me to tears. How am I not supposed to hug my seniors goodbye? What if I never see them again? I’ve built bonds with these students every day for the past (1),0
Jeopardy had an “Internet Slang” category and I finally know the answers to some of these.,0
life changing https://t.co/FHqiT5xedG,0
"sorry folks,,, but new t swift album bangs",0
I’m finally surfacing after a holiday to Scotland and a difficult few days with an ill child (hopefully on the mend now). Happy September all! Smell the pencil shavings and that new notebook aroma. 1st Sept has always seemed a lot more promising than 1st January,0
"Couldn't be prouder today. Well done to every student who got their GCSEs this morning after 18 months that would challenge anyone in history, at any stage in their lives. The teachers did an amazing job. #GCSEresults2021 #GCSEresults",0
