text,label
"Gay marriage has no place in any society , regardless of your race and culture.It destroys , morals , values , and the future of your offspring that will keep your race and culture alive.Regardless of your race and culture , homosexuality and gay marriage is the genocide of mankind .",1
"Say I 'm glad your mother had you. or , If it was normal , we would be extinct .",0
I wanted to get some opinions from Stormfront members on this Jewish crap my son brought home from public school .,1
"That's called white flight , and it 's why the city centre of almost every major American city is now predominantly non-white .",0
A mud is a mud is a mud that 's all there is to it .,1
"Some were useful , some were annoying and based on silly assumptions , one was clearly an SPLC troll ...",0
The reason for the high living expenses is of course the influx of hundreds of thousands of non-whites to the city .,1
This was just on the news : Apparently the negro left a cigarette butt behind at the other house he attempted to break in to complete with his DNA .,0
As Hispanic and Negro populations increase test score averages will decrease .,1
I guess they would not want to offend an ape .,1
That 's to assume the gay ones are n't abusive .,1
I would rather have a white person with a high school diploma from an all white high school teach a kid to read than a negro with a college degree not teach a kid to read even while getting paid to do so .,1
Huh ?,0
Just because we can `` breed '' does n't mean we should .,1
Absolutely.,0
"Back when I was a kid , even the black folks called them that .... `` Ooohhh I' z cai n't wait until Crimusz , I' z gonna get me sum of dem niggah-toes and oranguz fo ' Crimusz , an ' sum peppahmintz ; dey shoa iz gud ! ''",1
"Like I said , the world has gone to the freaks !!",0
They probably stole a bunch of stuff .,1
"They do it because they know it pisses the whites off , by showing disrespect as such for other people shows they have no respect for themselves .",1
"why did god give negroes good rhythm ?? because he messed up their lips , hair , nose and skin so yes they are ugly !!!!!!!!!!!!!!",1
You are NOT a worthless white .,0
They are scared of Nationalism between the whites. ( and should be ),0
"For the vast majority of Romanians , gays simply do n't exist , except on TV .",0
They have been taking advantage of our over-welcoming nature for far to long .,1
The thought of Africans in space is laughable .,1
"The kikes probably put the Leftist up to it , to make it seem like they do n't have total control of everyone .",1
She could just move to the Christian part of Nigeria where there is no Sharia law .,0
"I want to home school my future children , but I am afraid when they reach adulthood they will have no social skills .",0
Then you are a traitor .,0
Charlotte Church * * Little Drummer Boy * * - YouTube,0
YouTube - A Tour Of Detroit 's Ghetto,0
And still the GREAT LIBERAL EXPERIMENT continues !!,0
NOW .,0
I got 6A 's and 4 B 's .,0
"Manic street preachers are also red scum and basically every band playing is left-wing/pro-faggot , and many of them are drug using lowlifes .",1
"I know , it 's disgusting .",0
Vision of a Future World Pt 2 of 2 - YouTube,0
As northern Ireland falls under our rule we have more right to be here than a plastic paddy from america so kindly crawl back under your rock .,0
Have you noticed when white 's beat on blacks they usually end it with one punch and then leave the ape alone .,1
"DuetschGirlTX, No I live in a tiny ass town where i am only one of 100 white folks ( maybe less ) . near San Antonio. there are so many dirts around and they all stick together. so when it comes to a White Girl in this town i gotta have my own back ALWAYS Is that where you are ?",1
I would like too see white people get together and get us a white pride day,0
"Dear Farhard-On , ...................... / ´ ¯ / ) .................... , / ¯ .. / ................... / .... / ............. / ´ ¯ / ' ... ' / ´ ¯ ¯ ` · ¸ .......... / ' / ... / .... / ....... / ¨ ¯ \ ........ ( ' ( ... ´ ... ´ .... ¯ ~ / ' ... ' ) ......... \ ................. ' ..... / .......... ' ' ... \ .......... _ . · ´ ............ \ .............. ( .............. \ ............. \ ...",0
"they played this on fox news today.said she went ape schmidt , no pun intended , because they had no baffrooms.fox news sucks but at least people get a couple seconds of real news ......... secondly , ive never heard of a sheboon before.a new specie , from the chimpout family ?",1
Not only did he not sell a car he ended up in court and 500euro lighter in the pocket from his latest meeting with a Negro .,0
They sleep on dirty floors in dirty houses with their dirty kids eating off dirty plates driving in dirty cars sitting at dirty tables with their dirty manners and dirty way of talking dirty way of living they wear dirty clothes have dirty smiles and are all-around dirty nasty people .,0
What an ugly hag,0
The supposed trauma of a fictional event passes on thru generations but the genocide of our people is met with mass apathy .,0
Oberschlesien - Als die Deutschen weg waren ( 4/5 ) - YouTube,0
"False, Scotland is almost as bad as England and Scottish females have an obsession with negro males , well the ones i know do anyway .",0
It's going to get bad when this comes out .,0
"Brown eyes are the only color of eyes that Blacks and Asians have , outside of any outside breeding .",0
Apparently our - 50 degree winters are merely a stumbling block on the golden road to all our corn-fed white chicks .,0
They feel the need to close down a prison full of terroris / people who aided in the killing of our soldiers and scatter them all around the world. ??????????????????,0
"Only posts in English , please !",0
They are supporting the destruction of their future generations .,1
"They should make all know about this book his friends as that they know like are the things , we need that all the whites know like they are the things and the Jewish threat and negroid on our race .",1
A lot of white women are trying to create danger by drawing these other people into our countries .,1
SNICKERS ® - `` Coach '' - YouTube,0
"Strange how the Swedes were once the most peaceful people in the world , then the Jews make them into liberals who wanted to genocide them selves .",1
``Thebest thing to do is stand there and look them straight in their eyes with the NO FEAR stare and wait for them to throw their signature haymaker . '',0
"Still , a little bit of truth slipping out of an Israeli 's mouth Surprised this thread was moved as it 's all over the news here .",1
Those who do not keep slaves to clean their toalets will see their children multiply and happily exist in thir own countries .,0
Shocking .,0
Once the blood line is mixed it is no longer white and is ruined .,0
"I 'm moving to a bigger house pretty soon , and that map is perfect for doing a groidal analysis .",1
Maybe spread some HATE and intolerance ?,1
This is Hate !!,0
Welcome .,0
"What is worse , is the fact that they are allowed to bring their violent chaos to our beloved homelands , and contaminate the minds of our children !",0
I ca n't wait to move to an area where I can be surrounded by racist white folks with guns .,0
Considering this is stormfront I 'd say we are all in agreement that we highly prefer white children to anything else ....,0
Shall we create a new professional one without the freak subculture ?,0
Did you see the video .,0
The treatment of ethnic Germans in both the east and west after the German surrender is the real genocide that no one wants to talk about .,0
Hate Asians ?,0
Whiter than Armenians for sure .,0
Many systems are in reality authoritarian because of human nature 's habit of demanding obedience and then wanting to purge opponents : it is just the radical right philosophy that is honest about it .,0
There are things we can do to stop the rapes that occur when blacks and other non whites con white women and girls into getting in cars with them etc For a start teach our women to respect themselves .,1
"As a nation , we are in desperate need for an immigration time out and a zero tolerance policy for those here illegally .",1
Frederick neichzche embraced the notion that for a race to evolve there had to be a struggle to kill of the weaker elements to keep them from contaminating the gene pool. in the US one could say that there is a breeding program to breed dumb ghetto blacks .,1
The burka is bad enough but it 's the hijab that 's more in need of a ban than the burka .,0
Would you have been arrested if you shot them/killed them on your own property ?,0
"Race is a dogma on the physical world , the will of the gods and the way of the buddha is the ultimate path .",0
Hups..,0
"How do you explain China , a totally government owned and controlled communistic nation , yet it wastes the world 's resources on junk and building empty cities ?",0
Why on earth are the swedish parents letting their Kids grow up in an ethnic school !,1
6. uniforms or no ?,0
"I 've always considered teaching as one of the professions I would like to get into , but not in a neighbourhood like that ... never. kids like that disgust me .",1
Stupid whites wo n't complain about their own affirmative action persecution for fear of being called racists - of all illogical things .,0
"January 29th , 2012 - Whitefish Lake frozen over .",0
"I never really thought about it before but I guess bicycling is primarily a white activity , kind of like sunbathing , going swimming , playing golf , tennis , attending a social function without a brawl taking place , not smelling like a wild animal in the locker room after a hard workout , and speaking proper English .",1
"This is the false front which jews present to the world , but jews are quite varied in their opinions and beliefs .",1
YouTube - Broadcast Yourself .,0
Maybe hate crime will now apply to whites ( in an odd fashion ),0
"Like it or not , and I certainly do n't , but Ireland , especially NI is littered with memorials to , and even statues of , red terrorists .",1
"I am not going to be beat down by a dyke , fag , or coon .",1
Some day 's .,0
How on earth can they be Swedes when they are the result of race treason ?,1
the black security guards are racist and look evil and are always giving dirty looks to white customers especially polish customers !,1
Literally .,0
It 's usually not consensual .,3
No.,0
"Once again , blacks showing they cannot control themselves .",1
"Yeah, we could do with the same amount of black rapists as the Nordic countries are privileged enough to have .",1
In all of Vancouver ?,0
"And , nice picture too !",0
"Some of the things I noticed were shop tailors dummies that were black , a couple of mud restaurants , and the germ of blacks being `` fashionable '' taking root .",1
"They are beating each other to death everywhere , just look what they do to each other in Africa .",1
"Softly bright or radiant ; luminous ; as , `` a lambent light . '' 3 .",0
And thanks to a great mother her son will grow up to be a proud white man Btw is that the famous cat from hell,0
I would not be surprised if this woman was specifically targeted by local Jews from her town for this abominable treatment .,1
They probably have a 150 I.Q. with all three of them combined .,1
"It's not just blacks that fall after a good uppercut or direct to the chin , but these two are well fit for the blacks cause they have weaker chins than whites",0
`` Gott MIt Uns '' 88,0
"The problem is in blacks ' heads , but hey , you have already known that .",1
Absolute madness .,0
``Whiteteacher puts Negro in his place ! '',0
"I do n't blame you , all the yucky nonwhite DNA pawing your food as they pass it over the UPC scanner , disgusting .",1
YouTube - Ukraine in WW2,0
the only way we can win is by opening the eyes of all whites and we cant do it softly can we ?,0
"In all likelyhood , it 's jews painting the road of skank for her to follow .",1
i sort of understand where you are coming from but plenty of whites have sold us down the river so to speak although the jew is always in the background its very complicated will we ever find out the truth. somalians = scumalians !,1
"That, or they were beat-ups in school and now they have badges , guns , and huge chips on their shoulders !",0
"If monkeys are on my property i call animal control and defend my family and property with whatever means possible , simply talking sense to a monkey and pointing at it will not stop it from misbehaving !",1
Swim back to Liberia--with a jew under each arm !,1
"Unfortunately I have n't kept up with this maddening story , but have hate crime charges been filed against these black apes ?",1
Monster .,0
"I'm just happy they have n't tried to cast blacks , Asians , or some other races like Hollywood 's treatment of Thor .",0
Rap is an acronym for Retards Attempting Poetry .,3
well i am sure that the jews have the cure for aids but they wont give it to the fags cause they already served their purpoise,1
"- YouTube Not in Kalispell , but one of my favorite cities ...",0
How could you begin to tell people that all this multi cultural stuff is wrong without being hated on by our fellow people ?,0
The ghetto of the north .,3
IKA Klansmen,0
There are plenty of blacks in catholic schools or were in our area .,0
But the worst thing is the americans and the britons wants yet to make see Basayev like a freedom hero !!,0
Who reported that they were Jews and had an Israeli passport if there was an immediate media blackout as soon as these facts came out ?,0
Don't think you supremacists would ever be able to build up the force of resistance that Irish Republicans did mate .,0
Try here Amazon.com.,0
"We need to deport all nonwhites immediately , that or stop letting more in and sterilize the ones here , that will fix the problem .",1
I just wonder how long before obango starts bringing them here for a new life .,0
After all thats happened since the end of apartheid it amazes me how whites in south africa can still look up to mandela .,0
No Jew has ever found a way to force a big black females to parrot Marxist propaganda the way that little dumb liberal anti-whites will .,1
I'm glad to see miscegenation is n't occuring on a large scale ; I have high hopes for Mother Russia Once again it 's shown that we do n't need a majority in parliament to have an impact,0
"And they are just growing in numbers , this is probably gonna happen all over europe",0
"$ 25,000 !",0
You realize you are not going to be convincing any loyal board members to the terrific joys of diversity and the cultural enrichment that say the Somali Muslim refugees are bringing to White communities .,0
This is black behavior as well .,0
Even niglets past and present see the purity of the racial White soul .,0
It seems anytime issues like this are highligted in the Irish Media immigrants in the long run end up staying in Ireland .,0
"When I was last time in South Africa , we went to Sun City and saw little black monkey children swimming , funniest thing was watching drying water off their faces , it looks exactly like baboon or something , way they do it , whites have certain mannerisms with doing things , they have completely ape-like ones .",1
Two black fag 's holding hands .,3
I have been thinking about Ireland as a place to settle and refuge for the white race .,0
whats up I thought I might put my pic up here I 'm looking for some friends theres too many negroes around here some times I feel like there is' int any white guy left in the world. so message me and let me know there is stll some white brothers out their .,1
"The chairman of the FA is one David Bernstein and , yes , he is a member of a certain tribe that delight in bringing diversity and the benefits of multi-culturalism and ' anti-racism ' , along with boatloads of third-worlders to Britain .",1
White South Africans should be free to move where ever they like in Euorpe .,0
my fag jew teacher told my pricipal that i have white power markings on my binder and backpack i was suspended for 1 week !,0
"They laugh at whites who obey the law , bother to get married , women who are chaste .",1
My wife had to spend time at the UP Hospital in Philadelphia - thank God I was licensed to carry in Pa. Downtown Philadelphia is becoming a cesspool .,1
"I always thought genocide was carried out with a bullet to the head when the victims were found , ya know , like every genocide since the advent of the bullet .",0
"Intellectual morons , or educated idiots , are good phrases to describe them .",1
"Stoning Cut of their hands Beheading Tyre neck brace Trial by machete e , e",3
Why is Ca the melting pot of America it is so hard to fine people that have the same views on our white race as i have ?,0
All there music good .,0
Most of the time they are quiets sheep who want to intergrate but their children makes a new generations of thugs and prostitute .,1
So they can get reparations for their great grand parents ' `` suffering '' plus more .,1
Teach him to be proud of his white heritage and let him know that acting like a wigger is demoralising him ...,0
32,0
Mexicans dress that way here ..,0
Whites should not be forced in atheistic view in-kind .,0
They all deserve an ass kicking .,1
I'm sure the Jews in Scandinavia dumb down the education systems there too .,1
The whole administration of UCLA should be prosecuted as accomplices to every crime committed by quota students and unqualified foreign students whom they wrongly let in .,0
They want mixed kids ?,0
Id love to live in that Ontario .,3
You cant expect those poor underprivilidged blacks to have to put up with this cold weather .,1
Everyday we called her a race traitor and said her forefathers hang their heads in shame and that she is abusing their sacrifice for her own selfishness .,0
Great to see there are a few others that are absolutely at the end of their rope with the virus we have sucking this province and country dry .,0
The way Jews work together with such cunning would be admirable if their works where not to such disgusting evil ends .,1
"Thus , shockingly , Canada may actually achieve a non-white majority before the U.S. does .",0
The Boers will be free in their Volkstaat by then and they can show us how their ancestors carved a civilization outta nothing,0
And that goes for Eastern Europeans and Asians as well .,0
Wow!,0
Then we need to establish a national day of mourning about past traitors and the harm which they caused to our people and the whole nation .,0
Guess this was the Ghetto Express !,3
So please Zuma be a good little kaffir and take their land,1
Pakis are all about forcing their culture on us .,1
I'm not really surprised - now going to college with blacks I can tell you they continue to behave in such a manner even in higher education .,1
It was FREE ...,0
"Take everything with a grain of salt for the wolves come in sheep clothing , your heart will know what is right .",0
I punched out a violent negro who charged me outside a bar .,0
It 's a symbol demonstrating a lack of oxygen to the head of all its members .,1
"1st video , there are more non-whites than just the black girl 2nd video the white guy and asian girl both wear red shirts to create that subconscious association .",0
Too many white youth have grown fat and lazy .,0
"I think it 's time for some old west justice ... like takin ' these two sombitches out and ..... well , I think you get my point .....",1
Lodgers ? ),0
I noticed a lot of fat little white girls with monkey boyfriends .,1
Watching those videos makes me feel like im going to explode with hatred for those creatures .,1
14/88,0
"I do n't think anyone is insinuating that we are equal to non whites , or that we would ignore white nations .",0
True story,0
"New Intro , music leads in and out .",0
Yes and thank you to those who reported this vile sicko .,0
"The town consisted of , probably 25 % white , and the rest mexican .",0
They like to keep cops out .,0
This is EXACTLY the kind of action that will go a long way to saving our race And out of white hating Canada ? who 'd of thought eh ?,0
Pornography and prostitution should be outlawed as the jewish filth that it is . _ _ _ _ _ _ _ _ _ nazi.org.uk,1
Yep That Is a great Movie But My favorite Is Утомленные солнцем I was actualy wacing it yesturday A verry verry Powerful Film 2508,0
Faggots are always pushing their homosexual agenda .,1
Your idea sounds like the perfect plan for creating WN crack houses and a bunch of lay around druggies and drunks .,0
"Thank God it is n't , everyone on Facebook is obsessed with it so much I began to hate the colour pink .",0
This is to overcome White privilege,3
Why do the Swedes hide their best looking females ?,0
I have never seen an Asian woman dating an Asian man.They like the white man they re-force wiggers and our detrimental towards our cause.Cpamikei,1
Why would I want to contribute to the Kneegrow and spic 's wellbeing ?,1
"Explain to them this is wrong. send mass emails explaining the science behind it , and tell everyone not to breed with them .",1
It's a failure of the irish to do n't have a strong right radical party of their own .,0
I wonder how they 'll paint them up plus the 1million or more illegals who are working in the service industry living in their bosses ' cupboards .,1
It is n't enough that we support mesico now we have to support africa .,1
"According to the poll there 's still a resistant bunch that 's still got the confusion of the devil in' em , but we 'll keep working until they turn around .",0
The image of an advertisement against race mixing speaks for itself .,0
All that the DNA test will prove is that you are still a mongrel .,0
For white men it 's all about sex and for no real reason .,0
Anyone with half a brain would n't send a bunch of seventy pound women into battle with swords .,0
"And .... I know the rose hair is n't a reptile , but she 's sweet and I could n't leave her out They are another misunderstood family of creatures .",0
Mongol England .,0
- YouTube,0
Memphis Teen Charged with Rape | My Fox Memphis | Fox 13 News,0
The only people he 's demoralizing ( or trying to demoralize ) are the families of these dead troops at funerals .,3
Sounds like a Jew teacher .,3
Declaring war on the innocent White Population of any nation could easily be justified by anyone who was not a White Nationalist .,0
Those Jewish murderers of millions of Whites have been forgiven .,1
88 .,0
Japan REACTOR - RODS MELT !,0
See the new thread @ https : //www.stormfront.org/forum/t989503/,0
We will become a melting pot like our other sister countries in Europe .,0
"158 carpenter NiB BCG , 1/7 twist , CHF barrel and chamber , comfy CTR stock , etc .",0
I stumbled n this by accident Absolute savages and yet you will have all the liberal women saying how great multiculturalism is and we are all the same Le TÃ © lÃ © gramme - France - Montpellier ( 34 ) .,1
Hails,0
"The liberals are going to get their panties in a bunch , with people like you saying we must learn to defend ourselves .",1
Maybe you should encourage all the blacks to go there since they want to move there so desperately and the rest of you white americans should come to SA .,0
"No, I meant how to get around buying up all the land in a PLE chosen town while refusing nonwhites to buy any property in such an area , it probably would n't matter if a nonwhite bought your house before you joined a PLE .",0
"A non-citizen shall have no such rights , but also no such duty .",0
"I stillz listens to da Eminem and Wu-Tang Klan ( Big Up ! ) an sheot , but bitches know not ta reprazent !",0
"Black metal fan , eyh ? = o ) The fight against god and christ has begun Forever we will remember those that lived under the hammer of our hoards Forever is the war against those of the light , untill they meet the face of death , the cold of death A winter of cold shall come to freese the blood of the christians Our crusade has begun and every step is a stake through christs heart We burn gods children on the bonfire We burn the house of god The age of darkness shall cover the sun The gate of pearls will be crushed And each thorn in his skull , every nail in his body Souls born under the mighty throne of death We march our deathskull rally to the land of death and endless plains When the crusaders dangle , and the spirit of christ is dead When the moon shines pale and lonely , the sounds of a death march will be heard Gone were those of gods earth , behind a dark cloud , the moon so crude and col Song is the last note of a grave song",0
We'll never give up ... The jews can keep trying opening our borders and sending their third world minions after the European people but WE WILL NEVER CAPITULATE ...,1
Your history teacher has to do what the zionist butt heads want them to do .,1
White person ! `` before hurrying to catch the TTC out of Scarborough .,0
It 's why they do n't take real ones seriously .,0
Crime will go up as well but that is another issue .,3
"Inside Cologne Catherdral Paris Opera House Peterhoff Palace St. Petersburg , Russia Palace at Versailles",0
Sergey Brin claims his family were victims of `` anti-semitism . '',0
Our task is to brainwash them ( in the literal meaning of the word ) so that they come home where they belong .,0
The next generation of humanity should thank you for not having been infected with your flawed genetic structure .,1
"By their words and deeds , they declare themselves to be staunchly in favor of the genocide of our people .",1
"Don't bother with black culture , it 's not worth the effort .",1
Cowards .,0
"Tralee is a disgrace , the place looks like a town in africa nowThe day Ireland becomes a muslim country is the day i stop breathing !",1
hope one day i will be able to see finland withouth those * * * * ing monkey ass soumalian ... im glad .. because finland has lowest immigrate in europe ..... kick those * * * * ing soumalians ass .....,1
"So people go out of the country for a few years , come back and their money in the bank has been given to black illegal immigrants , this is shocking .",0
"A white against all other color war must happen to rid America , but will it ever happen and would it be successful ?",0
"Literally no whites When I lived in Naples when I left it was a lot of non white , but nowhere near like it is now .",0
I'm so ugly when I first get up in the morning that I have a face that only a mother could love .,0
"Maybe we should put' em in prison until they 're fifty , right up front , so Sid can figure it in to the cost of admission",0
"If ra-heem had a gat wit 17 bumps and jose ' dised him in front of OG peeps and he capped dat bitch twice den double tapp hector jus cause he be dere , monique pregnant , say ra-heem baby daddy , how much welfare they get ? multiply food stamps X project housing add free utilities , stolen cars and drugs sold to find out why they are still poor",1
"Not aware they eat cats & dogs , but they are not us .",0
"hey and if you ever experience a lawsuit from the negro hispanic jews claiming you are racist , simply make an example of the hundreds of negro mexican schools that deny white children .",1
So it looks like the Blacks have lost even that one LOL Diablo,1
"It 's not a coincidence that they attack in packs and side with the herd on every ethical question ; they 're inferior and they know it , ill-suited to standing up alone or thinking through a complex scenario to settle upon an internally consistent position .",1
"Seriously Canada would have been better off if they left the pakis at home , im like you I do n't object to asians because they at least try to fit in .",1
Wiggah 's are created when they ca n't import the genuine black .,0
Besides who would even bother to help them ?,1
Watch for child and interracial porn to be found among the ashes .,0
"Unfortunately, she will find it very difficult to make a living as a historian if he does n't bow down and do reverence to the Holahoax religion .",1
Incredible then when we see nowadays that the world is saying that there is a global village and economies are inter dependent when America sneezes the world catches a cold blahhblahdieblah it is clear that the intention is to move the world into the same economic interdependency .,0
"I'm glad to hear about my brothers being ready to fight like that , lets just hope in the future these immigrants with no right will get something good enough so they 'll finally leave",1
https : //www.stormfront.org/forum/t994857 / It 's a lesson for children .,0
yeah it just jews stealing stuff from other martial arts. dont worry about it unless they try to recruit you for the mossad,1
it looks like jews have taken over ukar.org but you can read the section of the website dealing with the kosher tax on archive.org : http://web.archive.org/web/200602110...r.org/tax.html,0
Yup and about the same level as white privilege .,0
"White kids dressing and acting black and all that * * * * , when I was in school we would beat the * * * * out of those kids .",0
"God, it is sickening to see these young lives taken by feral negroes .",1
"If it 's brown , flush it down .",1
What good are these scammers to the country who Broke EU law to come here ?,1
"If that Nigerian bitch thinks she will be elected in Tallaght , she is in for a rude awakening .",1
"On the basis of this argument , the Haitians had to defend themselves from the French who were `` raping the island of Haiti '' to death .",0
"There is no different versions of bad when it comes to race traitors , if you date a non white it is bad , no matter if the non-white is asian , black or arab.",1
All of them plus tens of thousands of their relatives will get to stay here .,3
There is nothing patriotic in acting like a nagger .,0
The Jews are responsible for massive non-White immigration to Europe and North America .,0
Whites are not all genetic copies of one another .,0
Moby Extreme Ways ( The Bourne Clip ) - YouTube,0
Thank You for Posting This !!!,0
Like they all have gay and lesbian friends for one and if you say you think homosexuality is an abomination then that is your last date .,0
They preach diversity at their professor jobs and government jobs and it makes those White Liberal Neighborhoods and gated communities TOO white and in need of some `` Black flavor '' at home the joy of diversity right in their White daughter 's bedroom !,1
"Welcome CA1784 , ROY BROWN , Th0r , dan23uk , ourtimewillcome and Glasgow Girl .",0
It could n't have anything to do with ethnicity/culture in its entirety where it does n't belong .,0
What I meant was blacks are the oldest living humans on earth .,0
Why ca n't whites have an English charter school or Latin charter school funded by taxpayers where white culture and literature is promoted .,0
http://prudentbear.com/index.php/com ... y ? art _ id = 10187,0
"I personally do not think blacks in africa are strong like the ones outside. i guess it is hard to say which race is stronger. maybe no race is stronger , it could be down to individual .",0
This is the animal who raped and murdered the six year old white child above .,0
None of those videos play .,0
"I do not blame you , Ottawa like all of our cities is a multicultural hell .",1
Yup.,0
If they ever accept that there are mental differences between the races they will be putting the first shovelful of dirt into the grave of multi-culturism .,0
I suppose this is an unrealistic question because they are every where but where is the whitest place on earth that I can move to .,0
We just need a bunch of us to move into one small White town .,0
They blackmail shop-owners and give them protection so they claim .,0
Mexicans have plenty of open space in their countries to develop they do n't need ours .,1
"Racism is as old as time itself , and no one ever admired a groid for anything other than cheap dumb labour .",1
Why would any white European in his or her right white mind want to move to a country that imports hundreds of thousands of nonwhites every year ?,0
In many countries the Jew/white liberal will throw you in jail for longer than a murderer for denying their `` evidence '' !,1
Why do they have all these Africans there anyway ?,0
Maybe the Centre spent all their money buying Nogger Black ice cream to keep people away from seeing this awful racist product 100,0
More negro savagery : YouTube - Detroit : 3 Black Males Murder pregnant white woman .,1
"one is one too many , i bet all the white girls and wiggers go crazy for the young coon , whichever school you are in , wigggers outnumber metalheads or `` normal '' whites",1
I would allow them to fall away out of my life and I would never look back .,0
"I use AIM , Name : Hatey82K2 I am usually on each day , All the time on the weekends Soundtrack For This Song Provided By : Band Name : Song : Bully Boys Rage On This",0
"It wasnt really that dangerous perse , just stinky , and dumb , with the poor 5 % white kids the outcasts , which made some of them hooligans and crazy .",1
People arent giving the Japanese enough credit .,0
Trudeau is the white Obama as he does n't care about the people of Canada but all the third world crap he 's allowing into Canada,1
Especially in this liberal area .,0
"Very easy Rebel Robbie , our bluebells have flowers which droop down , the Spanish variety have flowers that stick out horizontally , and yes they do cross very easily between species which is why people are asked to destroy the Spaniards before they wipe out our own bluebells .",0
16,0
An ape without a penis will never be able to pass it on to others .,1
"Moreover , children 's programs are usually lead by non-Whites , very often mulattos .",3
I have yet to see a half breed that came out dominantly White .,0
Its only a matter of time until we become a hell hole like Sweden or the UK .,1
just posting to say I got a month of community service for stealing lightbulbs out of a place I was renting + a 280Euro fine. compare that to the black rapist a while ago who got off scot free .,0
The downfall has begun ...,0
Liberia Awaits,0
"The israeli prime minister says that he thinks this is a part of the growing anti-semitism in europe , but that statement is a part of the growing anti-scandianavism in israel !",0
Yeah I think they 'd be much better off back home .,1
Typical,0
"Indeed, so many species have been hunted to extinction .",0
Do liberal and feminist parents actually choose colleges for their children based on them ?,0
What did those poor monkeys ever do to you ?,0
Well you 're wishing for the majority of white people in Britain to have their children burn in front of them and watch their flesh melt off of their bodies .,0
"Thank you so much for this , one day I hope the next generation is spared from the travesty brought by Public Schools , and private ( Jews can easily fake being Christian ) .",1
What typical brainwashed liberal lemming .,1
There is no good in reasoning a bitch that is hungry for a dick.Forget her and let her perish in shame after negroid kicks her after a few tries .,1
"Our enemy has the sheep already , and they 're doing more to destroy us than many of these `` lions '' of ours are saving .",0
The one part of the video that is n't surprising .,3
All the Whites I know watch negro sports and wear their sports gear .,0
"- CBS 21 News - Breaking news , sports and weather for the Harrisburg Pennsylvania area",0
"Pull them right down , and push them over !",0
Sysselmannen på Svalbard .,2
These guys are killing our culture while pretending to want to save it .,1
Are you asking the Africans in South Africa why they hate White people so much that they have murdered over 40 thousand of them since the end of White rule ?,1
So even if it was shown n a bad light I would hope it would bring lots more new members as the time has come to show the non white races that we can only take so much before we raise up,1
Well done to all the people in Ireland.Let 's hope this is just the start of people waking up to the dangers of a mulitracial society .,0
We have a saying in South Africa : As die kop dom is moet die lyf sukkel .,0
This Islamisation is going on all over Europe. but we can object .,0
Yeah they did this crap at my school when I was in kindergarten .,0
The holocaust never existed except in the minds of the people who believed it .,1
More double standards .,0
If you had your way their would be no whites to pay taxes so the blacks could collect welfare and as they have proved in Africa they are incapable of feeding themselves,1
"When I die just put a monitor in my coffin running a never ending holocaust documentary , just to make sure I nevah fo-get !",1
Holland 's Got Talent - Amira ( 9 ) sings opera O Mio Babbina Caro - Full version - YouTube,0
"Yes, for too long Whites have remained absolutely silent about the establishment and its media welcoming everyone else 's community profile but theirs .",0
We could have so much more sports medals if our politicians and authorities were not such greedy bastards ...,0
Those islamic disease tend to mimic Whites or copy White concepts in various forms and many of them are light skin and even looked like Whites .,0
"I too am from cali , but moved out to utah to get away from all the filth .",1
"If it means exterminating the blacks in Africa so the gorillas have a healthy , big nature preserve I do n't oppose it .",1
"Funny how they cant send someone to get pics of this so called Nazi gang attacking people in the city centre , sounds like more hype and nonsense .",0
"What are the odds that flags will be ordered at half staff for this communist Negro terrorist , in the United States ?",0
2 ) Lethargic [ syn. inactive ],0
"Geesh , they 'd let a gorilla into UCLA for the sake of `` Diversity '' as long as it got a body wax .",1
-Yankee Jim,0
It 's wasted on a groid but I understand his need to uphold his principles .,0
We will all be sitting in around in filth waiting for death .,0
"Yes, it 's really peculiar how every topic in the world is subject to critical analysis and open debate EXCEPT the `` holocaust '' .",0
Conservative and white .,0
"And I also hope that thing like that is not gonna happen with our brothers from Belarus and Ukraine , who are also working illegaly on construction jobs .",0
"They ca n't survive without us , but they do us nothing but harm .",1
The black kid is separating the white boy and girl .,0
"quote: -------------------------------------------------------------------------------- Originally posted by Draco Nah G , Iz bee outta dat wigga sheot like a million mutha * * * * in years ago , nameen ?",0
You gotta surprise them ' else they get away .,0
"More likely they 're afraid of having to marry and deal with a snotty GI-Jane-dyke , only to be dragged into court and have the kids and house taken a few years later .",0
The problem is there 's so many white liberal self hating traitors on the same side as the Jews and nonwhites .,1
One school that stood out was an elementary schoolI was sent to that was 100 % black .,0
Die Antwoord - `` Cookie Thumper '' ( Official Video ) - YouTube,0
Too bad it 's coming form one of the biggest liars of the war .,0
so they even IDOLIZE a convicted Pedophile and Murderer -- convicted in a public trial -- and established an organization to shield pedophiles and child killers from further scrutiny of American law,0
"Absolutely, whenever i see a dirty white coon with dreadlocks i get the urge to grab him by his flea blanket head and head butt him senseless",1
Lord Fredrik Leighton .,0
"She looks like she has some African blood in her , or maybe it 's just the makeup .",3
"I think if there are cases of infected people in your area , then yeah Id take them out of school .",1
"Where can i find a complete list of anti black fliers. that have to do with black on white crimes , interracial babys , black drug dealers , etc etc .",1
Stoning - Monty Python 's Life of Brian - YouTube,0
Jag kollade inte ... ),2
"This is the last straw , how much more will damage Europe and Western civilization these Zionists ?",1
All those evil irish ignorant racists 2508,0
